datetime,latitude,longitude,speed,elevation,heartrate,cadence,core_temperature,skin_temperature,stride_length
2022-10-09 00:15:04+00:00,19.64012456126511,-155.99693977274,1.717,-20.0,72.0,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:05+00:00,19.640121879056096,-155.99695997312665,1.726,-20.0,,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:06+00:00,19.64011039584875,-155.9969764854759,1.736,-20.0,,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:07+00:00,19.640103774145246,-155.9969947580248,1.745,-20.0,,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:08+00:00,19.64010050520301,-155.99701839499176,1.745,-20.0,85.0,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:09+00:00,19.64009958319366,-155.99704488180578,1.764,-20.0,86.0,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:10+00:00,19.640090111643076,-155.99706198088825,1.773,-19.80000000000001,86.0,0.0,40.7400016784668,31.149999618530273,
2022-10-09 00:15:11+00:00,19.640087261795998,-155.9970732126385,1.773,-19.80000000000001,85.0,0.0,40.7400016784668,31.350000381469727,
2022-10-09 00:15:12+00:00,19.640091536566615,-155.99708637222648,1.773,-19.80000000000001,85.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:13+00:00,19.640096900984645,-155.99709827452898,1.764,-19.600000000000023,86.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:14+00:00,19.6401010081172,-155.9971086680889,1.764,-19.600000000000023,86.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:15+00:00,19.640101427212358,-155.9971099253744,1.754,-19.600000000000023,87.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:16+00:00,19.6401044446975,-155.9971133619547,1.661,-19.600000000000023,87.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:17+00:00,19.640107294544578,-155.99711713381112,1.549,-19.600000000000023,87.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:18+00:00,19.640121292322874,-155.99712777882814,1.446,-19.600000000000023,88.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:19+00:00,19.64012204669416,-155.99712719209492,1.362,-19.600000000000023,88.0,0.0,40.7400016784668,31.399999618530273,
2022-10-09 00:15:20+00:00,19.640126070007682,-155.99713037721813,1.362,-19.600000000000023,89.0,0.0,40.7400016784668,31.549999237060547,
2022-10-09 00:15:21+00:00,19.640131015330553,-155.99712786264718,1.362,-19.600000000000023,89.0,0.0,40.7400016784668,31.549999237060547,
2022-10-09 00:15:22+00:00,19.64013520628214,-155.9971271082759,1.362,-19.600000000000023,88.0,0.0,40.7400016784668,31.549999237060547,
2022-10-09 00:15:23+00:00,19.640135457739234,-155.9971323888749,1.316,-19.600000000000023,87.0,0.0,40.7400016784668,31.549999237060547,
2022-10-09 00:15:24+00:00,19.640132691711187,-155.99714387208223,1.278,-19.600000000000023,88.0,0.0,40.7400016784668,31.600000381469727,
2022-10-09 00:15:25+00:00,19.640131182968616,-155.9971566963941,1.278,-19.600000000000023,88.0,0.0,40.7400016784668,31.600000381469727,
2022-10-09 00:15:26+00:00,19.6401303447783,-155.99716952070594,1.316,-19.600000000000023,89.0,0.0,40.7400016784668,31.600000381469727,
2022-10-09 00:15:27+00:00,19.640129674226046,-155.99718268029392,1.362,-19.600000000000023,89.0,0.0,40.7400016784668,31.649999618530273,
2022-10-09 00:15:28+00:00,19.640127578750253,-155.9971963427961,1.381,-19.600000000000023,90.0,0.0,40.7400016784668,31.649999618530273,
2022-10-09 00:15:29+00:00,19.6401250641793,-155.9972098376602,1.409,-19.80000000000001,90.0,0.0,40.7400016784668,31.700000762939453,
2022-10-09 00:15:30+00:00,19.6401234716177,-155.99722400307655,1.437,-19.80000000000001,90.0,0.0,40.7400016784668,31.700000762939453,
2022-10-09 00:15:31+00:00,19.640122801065445,-155.9972394257784,1.474,-19.80000000000001,90.0,0.0,40.7400016784668,31.700000762939453,
2022-10-09 00:15:32+00:00,19.640116598457098,-155.9972508251667,1.502,-19.80000000000001,89.0,0.0,40.7400016784668,31.75,
2022-10-09 00:15:33+00:00,19.640112994238734,-155.9972640685737,1.53,-20.0,90.0,0.0,40.7400016784668,31.75,
2022-10-09 00:15:34+00:00,19.64011332951486,-155.99727446213365,1.53,-20.0,89.0,0.0,40.7400016784668,31.75,
2022-10-09 00:15:35+00:00,19.64012020267546,-155.99729533307254,1.549,-20.0,88.0,0.0,40.7400016784668,31.75,
2022-10-09 00:15:36+00:00,19.64011668227613,-155.99730229005218,1.521,-20.0,88.0,0.0,40.7400016784668,31.799999237060547,
2022-10-09 00:15:37+00:00,19.64010846801102,-155.99731033667922,1.418,-20.19999999999999,87.0,0.0,40.7400016784668,31.799999237060547,
2022-10-09 00:15:38+00:00,19.640101427212358,-155.9973131865263,1.344,-20.19999999999999,86.0,0.0,40.7400016784668,31.799999237060547,
2022-10-09 00:15:39+00:00,19.640101175755262,-155.99730958230793,1.278,-20.19999999999999,87.0,0.0,40.7400016784668,31.850000381469727,
2022-10-09 00:15:40+00:00,19.640100337564945,-155.99731234833598,1.213,-20.19999999999999,86.0,0.0,40.7400016784668,31.850000381469727,
2022-10-09 00:15:41+00:00,19.64009807445109,-155.9973086602986,1.176,-20.19999999999999,86.0,0.0,40.7400016784668,31.850000381469727,
2022-10-09 00:15:42+00:00,19.640095811337233,-155.9973039664328,0.0,-20.19999999999999,85.0,0.0,40.7400016784668,31.899999618530273,
2022-10-09 00:15:43+00:00,19.640092877671123,-155.99730011075735,0.0,-20.19999999999999,85.0,0.0,40.7400016784668,31.899999618530273,
2022-10-09 00:15:44+00:00,19.640089105814695,-155.99729700945318,0.0,-20.19999999999999,85.0,0.0,40.7400016784668,31.899999618530273,
2022-10-09 00:15:45+00:00,19.640084328129888,-155.99729432724416,0.0,-20.19999999999999,85.0,0.0,40.7400016784668,31.950000762939453,
2022-10-09 00:15:46+00:00,19.64008499868214,-155.9972952492535,0.0,-20.399999999999977,86.0,0.0,40.7400016784668,31.950000762939453,
2022-10-09 00:15:47+00:00,19.640086004510522,-155.9973007813096,0.0,-20.399999999999977,86.0,0.0,40.7400016784668,31.950000762939453,
2022-10-09 00:15:48+00:00,19.640085166320205,-155.99730170331895,0.0,-20.399999999999977,87.0,0.0,40.7400016784668,32.0,
2022-10-09 00:15:49+00:00,19.640088519081473,-155.99730170331895,0.0,-20.399999999999977,87.0,0.0,40.7400016784668,32.0,
2022-10-09 00:15:50+00:00,19.640092961490154,-155.99730220623314,0.0,-20.399999999999977,87.0,0.0,40.7400016784668,32.0,
2022-10-09 00:15:51+00:00,19.64009430259466,-155.99730044603348,0.0,-20.399999999999977,87.0,0.0,40.7400016784668,32.04999923706055,
2022-10-09 00:15:52+00:00,19.640092626214027,-155.99729835055768,0.0,-20.399999999999977,87.0,0.0,40.7400016784668,32.04999923706055,
2022-10-09 00:15:53+00:00,19.640089441090822,-155.99729508161545,0.0,-20.399999999999977,86.0,0.0,40.7400016784668,32.04999923706055,
2022-10-09 00:15:54+00:00,19.640092877671123,-155.9972936566919,0.0,-20.399999999999977,86.0,0.0,40.7400016784668,32.099998474121094,
2022-10-09 00:15:55+00:00,19.640091452747583,-155.99729692563415,0.0,-20.600000000000023,86.0,0.0,40.7400016784668,32.099998474121094,
2022-10-09 00:15:56+00:00,19.640089944005013,-155.9973033796996,0.0,-20.600000000000023,86.0,0.0,40.7400016784668,32.099998474121094,
2022-10-09 00:15:57+00:00,19.6400888543576,-155.9973110910505,0.0,-20.600000000000023,87.0,0.0,40.7400016784668,32.099998474121094,
2022-10-09 00:15:58+00:00,19.640087010338902,-155.9973195567727,0.0,-20.80000000000001,87.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:15:59+00:00,19.64008835144341,-155.99732995033264,0.0,-20.80000000000001,87.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:16:00+00:00,19.640087094157934,-155.99733875133097,0.0,-20.80000000000001,87.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:16:01+00:00,19.640086591243744,-155.99735115654767,0.0,-21.0,87.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:16:02+00:00,19.64008642360568,-155.99735828116536,0.0,-21.0,88.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:16:03+00:00,19.64008206501603,-155.99736599251628,0.0,-21.0,88.0,0.0,40.7400016784668,32.150001525878906,
2022-10-09 00:16:04+00:00,19.640072928741574,-155.9973711054772,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:05+00:00,19.640072090551257,-155.9973805770278,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:06+00:00,19.640064546838403,-155.99738258868456,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:07+00:00,19.640058176591992,-155.99737839773297,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:08+00:00,19.640056248754263,-155.99737219512463,0.0,-21.19999999999999,89.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:09+00:00,19.640056500211358,-155.9973668307066,0.0,-21.19999999999999,89.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:10+00:00,19.640056332573295,-155.99736280739307,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:11+00:00,19.64005666784942,-155.99736087955534,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:12+00:00,19.64005708694458,-155.9973594546318,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:13+00:00,19.640057841315866,-155.9973576106131,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:14+00:00,19.64005700312555,-155.99735476076603,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:15+00:00,19.6400560811162,-155.99735040217638,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:16+00:00,19.64005800895393,-155.99735266529024,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:17+00:00,19.64005557820201,-155.99735325202346,0.0,-21.19999999999999,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:18+00:00,19.64005272835493,-155.99735953845084,0.0,-21.19999999999999,83.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:19+00:00,19.640046944841743,-155.99737009964883,0.0,-21.19999999999999,82.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:20+00:00,19.640039233490825,-155.99737009964883,0.0,-21.19999999999999,82.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:21+00:00,19.640035293996334,-155.99737068638206,0.0,-21.19999999999999,83.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:22+00:00,19.640032863244414,-155.997375799343,0.0,-21.399999999999977,83.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:23+00:00,19.640028420835733,-155.99737747572362,0.0,-21.399999999999977,83.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:24+00:00,19.640027163550258,-155.99738761782646,0.0,-21.399999999999977,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:25+00:00,19.640025068074465,-155.99739524535835,0.0,-21.399999999999977,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:26+00:00,19.640018111094832,-155.99740555509925,0.0,-21.399999999999977,84.0,,40.7400016784668,32.25,
2022-10-09 00:16:27+00:00,19.640011824667454,-155.9974122606218,0.0,-21.399999999999977,85.0,,40.7400016784668,32.25,
2022-10-09 00:16:28+00:00,19.64000830426812,-155.99741460755467,0.0,-21.399999999999977,85.0,,40.7400016784668,32.25,
2022-10-09 00:16:29+00:00,19.64000486768782,-155.997410165146,0.0,-21.399999999999977,85.0,,40.7400016784668,32.25,
2022-10-09 00:16:30+00:00,19.640007466077805,-155.99741008132696,0.0,-21.19999999999999,85.0,,40.7400016784668,32.25,
2022-10-09 00:16:31+00:00,19.640005957335234,-155.99740790203214,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:32+00:00,19.640005119144917,-155.9974051360041,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:33+00:00,19.640007046982646,-155.99740396253765,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:34+00:00,19.64001107029617,-155.99740723147988,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:35+00:00,19.640013836324215,-155.9974083211273,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:36+00:00,19.640015345066786,-155.99740882404149,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:37+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:38+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:39+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:40+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:41+00:00,19.64001660235226,-155.99740798585117,0.0,-21.399999999999977,84.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:42+00:00,19.64001660235226,-155.99740798585117,0.0,-21.399999999999977,,0.0,40.7400016784668,32.25,
2022-10-09 00:16:43+00:00,19.64001660235226,-155.99740798585117,0.0,-21.399999999999977,72.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:44+00:00,19.64001660235226,-155.99740798585117,0.0,-21.399999999999977,,0.0,40.7400016784668,32.25,
2022-10-09 00:16:45+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:46+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:47+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:48+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:49+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:50+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:51+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:52+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.25,
2022-10-09 00:16:53+00:00,19.64001660235226,-155.99740798585117,0.0,-21.0,87.0,0.0,40.7400016784668,32.849998474121094,
2022-10-09 00:16:54+00:00,19.64001660235226,-155.99740798585117,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,32.849998474121094,
2022-10-09 00:16:55+00:00,19.64001660235226,-155.99740790203214,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.849998474121094,
2022-10-09 00:16:56+00:00,19.64001660235226,-155.99740773439407,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:16:57+00:00,19.640016350895166,-155.99740731529891,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:16:58+00:00,19.640015428885818,-155.9974067285657,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:16:59+00:00,19.640015345066786,-155.9974067285657,0.0,-21.19999999999999,87.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:17:00+00:00,19.640015345066786,-155.9974067285657,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:17:01+00:00,19.640015345066786,-155.9974067285657,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:17:02+00:00,19.640015345066786,-155.99740714766085,0.0,-21.19999999999999,88.0,0.0,40.7400016784668,32.900001525878906,
2022-10-09 00:17:03+00:00,19.640015345066786,-155.99740765057504,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,32.95000076293945,
2022-10-09 00:17:04+00:00,19.640015345066786,-155.9974078182131,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,32.95000076293945,
2022-10-09 00:17:05+00:00,19.640015345066786,-155.99740773439407,0.0,-21.399999999999977,86.0,0.0,40.7400016784668,32.95000076293945,
2022-10-09 00:17:06+00:00,19.640016183257103,-155.99740681238472,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,32.95000076293945,
2022-10-09 00:17:07+00:00,19.640016350895166,-155.9974067285657,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,32.95000076293945,
2022-10-09 00:17:08+00:00,19.640017608180642,-155.99740614183247,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:09+00:00,19.640017775818706,-155.99740555509925,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:10+00:00,19.640017775818706,-155.99740505218506,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:11+00:00,19.640017775818706,-155.99740496836603,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:12+00:00,19.640017775818706,-155.9974043816328,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:13+00:00,19.640020625665784,-155.9973982628435,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:14+00:00,19.64003110304475,-155.9973866958171,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:15+00:00,19.640039149671793,-155.9973747935146,0.0,-21.600000000000023,85.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:16+00:00,19.640052560716867,-155.99736398085952,0.383,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:17+00:00,19.640060188248754,-155.99734956398606,0.485,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:18+00:00,19.640061277896166,-155.99733254872262,1.092,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:19+00:00,19.640058260411024,-155.9973182156682,1.288,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:20+00:00,19.640052979812026,-155.99730430170894,1.288,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:21+00:00,19.64005121961236,-155.99729407578707,1.129,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:22+00:00,19.640047447755933,-155.99728183820844,1.036,-21.600000000000023,84.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:23+00:00,19.640042167156935,-155.99727940745652,0.998,-21.600000000000023,83.0,0.0,40.7400016784668,33.0,
2022-10-09 00:17:24+00:00,19.640036383643746,-155.99727496504784,0.0,-21.600000000000023,82.0,0.0,40.7400016784668,33.150001525878906,
2022-10-09 00:17:25+00:00,19.640033366158605,-155.99727253429592,0.0,-21.600000000000023,82.0,0.0,40.7400016784668,33.150001525878906,
2022-10-09 00:17:26+00:00,19.640034371986985,-155.99727203138173,0.0,-21.600000000000023,82.0,0.0,40.7400016784668,33.150001525878906,
2022-10-09 00:17:27+00:00,19.640035796910524,-155.99727177992463,0.0,-21.600000000000023,83.0,0.0,40.7400016784668,33.150001525878906,
2022-10-09 00:17:28+00:00,19.640037054196,-155.99727345630527,0.0,-21.600000000000023,84.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:29+00:00,19.64003747329116,-155.99727479740977,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:30+00:00,19.640036216005683,-155.9972772281617,0.0,-21.399999999999977,86.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:31+00:00,19.64003319852054,-155.99727773107588,0.0,-21.399999999999977,86.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:32+00:00,19.64003562927246,-155.99728426896036,0.0,-21.399999999999977,86.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:33+00:00,19.6400404907763,-155.9972904715687,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:34+00:00,19.640042083337903,-155.99729290232062,0.0,-21.399999999999977,84.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:35+00:00,19.640046022832394,-155.99730044603348,0.0,-21.399999999999977,84.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:36+00:00,19.64004342444241,-155.99730731919408,0.0,-21.399999999999977,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:37+00:00,19.64003403671086,-155.99731234833598,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:38+00:00,19.640024565160275,-155.99732198752463,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:39+00:00,19.640021799132228,-155.99732089787722,0.0,-21.19999999999999,85.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:40+00:00,19.640019200742245,-155.99731628783047,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:41+00:00,19.640015931800008,-155.99731603637338,0.0,-21.19999999999999,86.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:42+00:00,19.64001257903874,-155.99731444381177,0.0,-21.399999999999977,87.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:43+00:00,19.640003694221377,-155.9973145276308,0.0,-21.399999999999977,87.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:44+00:00,19.63999698869884,-155.99731142632663,0.0,-21.399999999999977,88.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:45+00:00,19.63999254629016,-155.99730388261378,0.0,-21.399999999999977,88.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:46+00:00,19.639993216842413,-155.9973023738712,0.0,-21.600000000000023,88.0,0.0,40.7400016784668,33.20000076293945,
2022-10-09 00:17:47+00:00,19.639995144680142,-155.9973026253283,0.0,-21.600000000000023,87.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:48+00:00,19.639995647594333,-155.99730354733765,0.0,-21.600000000000023,87.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:49+00:00,19.640000257641077,-155.99730857647955,0.0,-21.600000000000023,86.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:50+00:00,19.640006376430392,-155.99731461144984,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:51+00:00,19.640008555725217,-155.99731628783047,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:52+00:00,19.640008052811027,-155.9973168745637,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:53+00:00,19.640006460249424,-155.99731578491628,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:54+00:00,19.640006460249424,-155.99731578491628,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.400001525878906,
2022-10-09 00:17:55+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,83.0,,40.72999954223633,33.400001525878906,
2022-10-09 00:17:56+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,83.0,,40.72999954223633,33.400001525878906,
2022-10-09 00:17:57+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,83.0,,40.72999954223633,33.400001525878906,
2022-10-09 00:17:58+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,83.0,,40.72999954223633,33.45000076293945,
2022-10-09 00:17:59+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,83.0,,40.72999954223633,33.45000076293945,
2022-10-09 00:18:00+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,82.0,0.0,40.72999954223633,33.45000076293945,
2022-10-09 00:18:01+00:00,19.640006460249424,-155.99731578491628,0.0,-21.399999999999977,82.0,0.0,40.72999954223633,33.45000076293945,
2022-10-09 00:18:02+00:00,19.640006460249424,-155.99731578491628,0.0,-21.600000000000023,82.0,0.0,40.72999954223633,33.45000076293945,
2022-10-09 00:18:03+00:00,19.640006460249424,-155.99731578491628,0.0,-21.600000000000023,83.0,0.0,40.72999954223633,33.5,
2022-10-09 00:18:04+00:00,19.640006460249424,-155.99731578491628,0.0,-21.600000000000023,84.0,0.0,40.72999954223633,33.5,
2022-10-09 00:18:05+00:00,19.640005119144917,-155.9973145276308,0.0,-21.600000000000023,83.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:06+00:00,19.64000034146011,-155.99730882793665,0.0,-21.600000000000023,83.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:07+00:00,19.63999204337597,-155.99730589427054,0.0,-21.399999999999977,82.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:08+00:00,19.639990450814366,-155.99730430170894,0.0,-21.19999999999999,82.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:09+00:00,19.639990450814366,-155.99730430170894,0.0,-21.19999999999999,83.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:10+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,85.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:11+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,85.0,0.0,40.72999954223633,33.54999923706055,
2022-10-09 00:18:12+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,86.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:13+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:14+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:15+00:00,19.639990450814366,-155.99730430170894,0.0,-21.0,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:16+00:00,19.639990450814366,-155.99730430170894,0.0,-21.19999999999999,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:17+00:00,19.639990450814366,-155.99730430170894,0.0,-21.19999999999999,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:18+00:00,19.639990450814366,-155.99730430170894,0.0,-21.399999999999977,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:19+00:00,19.639990450814366,-155.99730430170894,0.0,-21.399999999999977,87.0,0.0,40.72999954223633,33.599998474121094,
2022-10-09 00:18:20+00:00,19.639990450814366,-155.99730430170894,0.0,-21.399999999999977,88.0,0.0,40.72999954223633,33.650001525878906,
2022-10-09 00:18:21+00:00,19.639990450814366,-155.99730430170894,0.0,-21.600000000000023,87.0,0.0,40.72999954223633,33.650001525878906,
2022-10-09 00:18:22+00:00,19.639990786090493,-155.99730430170894,0.0,-21.600000000000023,87.0,0.0,40.72999954223633,33.650001525878906,
